Extract Name	Comment [rna_tube]	Comment [sample_name]	Comment [organism]	Protocol REF	Parameter [rna_extraction]	Extract Name	Comment [rna_id]	Comment [Material Type]	Comment [comment_on_rna]	Protocol REF	Comment [lsid]	Parameter [library_protocol]	Library Name	Comment [library_id]	Protocol REF	Parameter [sequence_protocol]	Parameter [machine_name]	Parameter [run_name]	Parameter [flowcell.channel]	File Name	Comment [sequence_raw_file]	Protocol REF	Parameter [sex]	File Name
1386-42I1	1386-42I1	stomach, neonate N30	Mus musculus	standard whole cell	standard whole cell	1386-42I1.rna	1386-42I1.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	735	OP-HELISCOPE-CAGE-v3.12	CNhs11134	CNhs11134	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch21	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	delve_align	mixture	stomach%2c%20neonate%20N30.CNhs11134.1386-42I1.mm9.nobarcode.bam
1387-42A2	1387-42A2	epididymis and seminiferous tubule, neonate N30	Mus musculus	standard whole cell	standard whole cell	1387-42A2.rna	1387-42A2.rna	total RNA	comment:meaning is same as extra testis.; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	747	OP-HELISCOPE-CAGE-v3.12	CNhs11199	CNhs11199	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch18	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	delve_align	male	epididymis%20and%20seminiferous%20tubule%2c%20neonate%20N30.CNhs11199.1387-42A2.mm9.nobarcode.bam
1388-42B2	1388-42B2	diencephalon, neonate N30	Mus musculus	standard whole cell	standard whole cell	1388-42B2.rna	1388-42B2.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	747	OP-HELISCOPE-CAGE-v3.12	CNhs11201	CNhs11201	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch12	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	delve_align	mixture	diencephalon%2c%20neonate%20N30.CNhs11201.1388-42B2.mm9.nobarcode.bam
1389-42C2	1389-42C2	muscle (biceps femoris), neonate N30	Mus musculus	standard whole cell	standard whole cell	1389-42C2.rna	1389-42C2.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	735	OP-HELISCOPE-CAGE-v3.12	CNhs11129	CNhs11129	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch11	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	delve_align	mixture	muscle%20%28biceps%20femoris%29%2c%20neonate%20N30.CNhs11129.1389-42C2.mm9.nobarcode.bam
1390-42D2	1390-42D2	heart, neonate N30	Mus musculus	standard whole cell	standard whole cell	1390-42D2.rna	1390-42D2.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	747	OP-HELISCOPE-CAGE-v3.12	CNhs11202	CNhs11202	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch09	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	delve_align	mixture	heart%2c%20neonate%20N30.CNhs11202.1390-42D2.mm9.nobarcode.bam
1391-42E2	1391-42E2	testis, neonate N30	Mus musculus	standard whole cell	standard whole cell	1391-42E2.rna	1391-42E2.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	735	OP-HELISCOPE-CAGE-v3.12	CNhs11130	CNhs11130	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch08	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	delve_align	male	testis%2c%20neonate%20N30.CNhs11130.1391-42E2.mm9.nobarcode.bam
1392-42F2	1392-42F2	cortex, neonate N30	Mus musculus	standard whole cell	standard whole cell	1392-42F2.rna	1392-42F2.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	733	OP-HELISCOPE-CAGE-v3.12	CNhs11107	CNhs11107	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch05	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	delve_align	mixture	cortex%2c%20neonate%20N30.CNhs11107.1392-42F2.mm9.nobarcode.bam
1393-42G2	1393-42G2	thymus, neonate N30	Mus musculus	standard whole cell	standard whole cell	1393-42G2.rna	1393-42G2.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	735	OP-HELISCOPE-CAGE-v3.12	CNhs11132	CNhs11132	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch02	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	delve_align	mixture	thymus%2c%20neonate%20N30.CNhs11132.1393-42G2.mm9.nobarcode.bam
1394-42H2	1394-42H2	lung, neonate N30	Mus musculus	standard whole cell	standard whole cell	1394-42H2.rna	1394-42H2.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	735	OP-HELISCOPE-CAGE-v3.12	CNhs11133	CNhs11133	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch24	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	delve_align	mixture	lung%2c%20neonate%20N30.CNhs11133.1394-42H2.mm9.nobarcode.bam
1395-42I2	1395-42I2	cerebellum, neonate N30	Mus musculus	standard whole cell	standard whole cell	1395-42I2.rna	1395-42I2.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	735	OP-HELISCOPE-CAGE-v3.12	CNhs11135	CNhs11135	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch18	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	delve_align	mixture	cerebellum%2c%20neonate%20N30.CNhs11135.1395-42I2.mm9.nobarcode.bam
1396-42A3	1396-42A3	medulla oblongata, neonate N30	Mus musculus	standard whole cell	standard whole cell	1396-42A3.rna	1396-42A3.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	747	OP-HELISCOPE-CAGE-v3.12	CNhs11200	CNhs11200	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch15	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	delve_align	mixture	medulla%20oblongata%2c%20neonate%20N30.CNhs11200.1396-42A3.mm9.nobarcode.bam
1517-43C4	1517-43C4	forelimb, embryo E17	Mus musculus	standard whole cell	standard whole cell	1517-43C4.rna	1517-43C4.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	654	OP-HELISCOPE-CAGE-v3.12	CNhs10598	CNhs10598	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch05	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	mixture	forelimb%2c%20embryo%20E17.CNhs10598.1517-43C4.mm9.nobarcode.bam
1520-43B5	1520-43B5	forelimb, embryo E18	Mus musculus	standard whole cell	standard whole cell	1520-43B5.rna	1520-43B5.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	730	OP-HELISCOPE-CAGE-v3.12	CNhs11008	CNhs11008	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch14	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	mixture	forelimb%2c%20embryo%20E18.CNhs11008.1520-43B5.mm9.nobarcode.bam
1525-43A6	1525-43A6	bone (os femoris), neonate N16	Mus musculus	standard cytoplasmic	standard cytoplasmic	1525-43A6.rna	1525-43A6.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard cytoplasmic; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	748	OP-HELISCOPE-CAGE-v3.12	CNhs11225	CNhs11225	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch12	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	delve_align	mixture	bone%20%28os%20femoris%29%2c%20neonate%20N16.CNhs11225.1525-43A6.mm9.nobarcode.bam
1531-43D7	1531-43D7	pancreas, neonate N01	Mus musculus	standard whole cell	standard whole cell	1531-43D7.rna	1531-43D7.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	735	OP-HELISCOPE-CAGE-v3.12	CNhs11138	CNhs11138	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch09	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	delve_align	mixture	pancreas%2c%20neonate%20N01.CNhs11138.1531-43D7.mm9.nobarcode.bam
1532-43E7	1532-43E7	eyeball, neonate N01	Mus musculus	standard whole cell	standard whole cell	1532-43E7.rna	1532-43E7.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	735	OP-HELISCOPE-CAGE-v3.12	CNhs11140	CNhs11140	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch03	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	delve_align	mixture	eyeball%2c%20neonate%20N01.CNhs11140.1532-43E7.mm9.nobarcode.bam 
1535-43I7	1535-43I7	pancreas, embryo E18	Mus musculus	standard whole cell	standard whole cell	1535-43I7.rna	1535-43I7.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	653	OP-HELISCOPE-CAGE-v3.12	CNhs10580	CNhs10580	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch12	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	mixture	pancreas%2c%20embryo%20E18.CNhs10580.1535-43I7.mm9.nobarcode.bam
1539-43D8	1539-43D8	pancreas, neonate N02	Mus musculus	standard whole cell	standard whole cell	1539-43D8.rna	1539-43D8.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	735	OP-HELISCOPE-CAGE-v3.12	CNhs11139	CNhs11139	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch06	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	delve_align	mixture	pancreas%2c%20neonate%20N02.CNhs11139.1539-43D8.mm9.nobarcode.bam
1541-43F8	1541-43F8	thymus, neonate N02	Mus musculus	standard whole cell	standard whole cell	1541-43F8.rna	1541-43F8.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	746	OP-HELISCOPE-CAGE-v3.12	CNhs11181	CNhs11181	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch22	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	delve_align	mixture	thymus%2c%20neonate%20N02.CNhs11181.1541-43F8.mm9.nobarcode.bam
1548-44H5	1548-44H5	pancreas, neonate N30	Mus musculus	standard whole cell	standard whole cell	1548-44H5.rna	1548-44H5.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	746	OP-HELISCOPE-CAGE-v3.12	CNhs11182	CNhs11182	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch19	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	delve_align	mixture	pancreas%2c%20neonate%20N30.CNhs11182.1548-44H5.mm9.nobarcode.bam
1551-44G8	1551-44G8	eyeball, neonate N02	Mus musculus	standard whole cell	standard whole cell	1551-44G8.rna	1551-44G8.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	747	OP-HELISCOPE-CAGE-v3.12	CNhs11205	CNhs11205	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch22	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	delve_align	mixture	eyeball%2c%20neonate%20N02.CNhs11205.1551-44G8.mm9.nobarcode.bam
1555-45E2	1555-45E2	pancreas, neonate N25	Mus musculus	standard whole cell	standard whole cell	1555-45E2.rna	1555-45E2.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:7.4; A260A280:2.1; A260A230:2.2	OP-HELISCOPE-CAGE-v3.12	733	OP-HELISCOPE-CAGE-v3.12	CNhs11094	CNhs11094	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch19	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	delve_align	mixture	pancreas%2c%20neonate%20N25.CNhs11094.1555-45E2.mm9.nobarcode.bam
1556-45F2	1556-45F2	pancreas, embryo E15	Mus musculus	standard whole cell	standard whole cell	1556-45F2.rna	1556-45F2.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	732	OP-HELISCOPE-CAGE-v3.12	CNhs11042	CNhs11042	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch09	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	mixture	pancreas%2c%20embryo%20E15.CNhs11042.1556-45F2.mm9.nobarcode.bam
1558-45G3	1558-45G3	pancreas, embryo E17	Mus musculus	standard whole cell	standard whole cell	1558-45G3.rna	1558-45G3.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	654	OP-HELISCOPE-CAGE-v3.12	CNhs10599	CNhs10599	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch02	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	mixture	pancreas%2c%20embryo%20E17.CNhs10599.1558-45G3.mm9.nobarcode.bam
1564-45I6	1564-45I6	gonad, embryo E13	Mus musculus	standard whole cell	standard whole cell	1564-45I6.rna	1564-45I6.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	732	OP-HELISCOPE-CAGE-v3.12	CNhs11044	CNhs11044	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch03	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	mixture	gonad%2c%20embryo%20E13.CNhs11044.1564-45I6.mm9.nobarcode.bam 
15-8B2	15-8B2	cerebellum, adult	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	15-8B2.rna	15-8B2.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	647	OP-HELISCOPE-CAGE-v3.12	CNhs10494	CNhs10494	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch05	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	male	cerebellum%2c%20adult.CNhs10494.15-8B2.mm9.nobarcode.bam
16-22A4	16-22A4	corpora quadrigemina, adult	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	16-22A4.rna	16-22A4.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	648	OP-HELISCOPE-CAGE-v3.12	CNhs10501	CNhs10501	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc1.ch09	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	male	corpora%20quadrigemina%2c%20adult.CNhs10501.16-22A4.mm9.nobarcode.bam
17-12C2	17-12C2	medulla oblongata, adult	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	17-12C2.rna	17-12C2.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	646	OP-HELISCOPE-CAGE-v3.12	CNhs10477	CNhs10477	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc1.ch08	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	male	medulla%20oblongata%2c%20adult.CNhs10477.17-12C2.mm9.nobarcode.bam
178-9A3	178-9A3	intestine, adult	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	178-9A3.rna	178-9A3.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	648	OP-HELISCOPE-CAGE-v3.12	CNhs10496	CNhs10496	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc1.ch24	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	mixture	intestine%2c%20adult.CNhs10496.178-9A3.mm9.nobarcode.bam
18-22I9	18-22I9	olfactory brain, adult	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	18-22I9.rna	18-22I9.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	647	OP-HELISCOPE-CAGE-v3.12	CNhs10489	CNhs10489	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch20	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	male	olfactory%20brain%2c%20adult.CNhs10489.18-22I9.mm9.nobarcode.bam
19-21D8	19-21D8	corpus striatum, adult	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	19-21D8.rna	19-21D8.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	647	OP-HELISCOPE-CAGE-v3.12	CNhs10487	CNhs10487	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch01	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	male	corpus%20striatum%2c%20adult.CNhs10487.19-21D8.mm9.nobarcode.bam
1985-43F5	1985-43F5	bone (os femoris), neonate N02	Mus musculus	standard whole cell	standard whole cell	1985-43F5.rna	1985-43F5.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	748	OP-HELISCOPE-CAGE-v3.12	CNhs11227	CNhs11227	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch06	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	delve_align	mixture	bone%20%28os%20femoris%29%2c%20neonate%20N02.CNhs11227.1985-43F5.mm9.nobarcode.bam
20-12F2	20-12F2	diencephalon, adult	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	20-12F2.rna	20-12F2.rna	total RNA	comment:diencephalon; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	647	OP-HELISCOPE-CAGE-v3.12	CNhs10482	CNhs10482	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch16	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	male	diencephalon%2c%20adult.CNhs10482.20-12F2.mm9.nobarcode.bam
2104-43C7	2104-43C7	thymus, neonate N03	Mus musculus	standard whole cell	standard whole cell	2104-43C7.rna	2104-43C7.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	735	OP-HELISCOPE-CAGE-v3.12	CNhs11137	CNhs11137	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch12	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	delve_align	mixture	thymus%2c%20neonate%20N03.CNhs11137.2104-43C7.mm9.nobarcode.bam
21-1G8	21-1G8	pituitary gland, adult	Mus musculus	standard whole cell	standard whole cell	21-1G8.rna	21-1G8.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	647	OP-HELISCOPE-CAGE-v3.12	CNhs10493	CNhs10493	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch08	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	male	pituitary%20gland%2c%20adult.CNhs10493.21-1G8.mm9.nobarcode.bam
24-13C9	24-13C9	spinal cord, adult	Mus musculus	UNDEFINED_EXTRACT_METHOD	UNDEFINED_EXTRACT_METHOD	24-13C9.rna	24-13C9.rna	total RNA	comment:NULL; rna_sample_type:total RNA; extract_method:UNDEFINED_EXTRACT_METHOD; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v3.12	648	OP-HELISCOPE-CAGE-v3.12	CNhs10505	CNhs10505	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc2.ch19	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	male	spinal%20cord%2c%20adult.CNhs10505.24-13C9.mm9.nobarcode.bam
