Extract Name	Comment [rna_tube]	Comment [sample_name]	Comment [organism]	Protocol REF	Parameter [rna_extraction]	Extract Name	Comment [rna_id]	Comment [Material Type]	Comment [comment_on_rna]	Protocol REF	Comment [lsid]	Parameter [library_protocol]	Library Name	Comment [library_id]	Protocol REF	Parameter [sequence_protocol]	Parameter [machine_name]	Parameter [run_name]	Parameter [flowcell.channel]	File Name	Comment [sequence_raw_file]	Protocol REF	Parameter [sex]	File Name
3705-172B1	3705-172B1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 004hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3705-172B1.rna	3705-172B1.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 4 hours after non-stimulated BMDM";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.9; A260A280:2.02; A260A230:2.08	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11633	CNhs11633	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch09	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20non-stimulated%20BMDM%2c%20without%20Mtb%2c%20004hr%2c%20biol_rep3.CNhs11633.3705-172B1.mm9.nobarcode.bam
3706-172C1	3706-172C1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 006hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3706-172C1.rna	3706-172C1.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 6 hours after non-stimulated BMDM";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.8; A260A280:2.04; A260A230:2.08	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11634	CNhs11634	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch06	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20non-stimulated%20BMDM%2c%20without%20Mtb%2c%20006hr%2c%20biol_rep3.CNhs11634.3706-172C1.mm9.nobarcode.bam
3707-172D1	3707-172D1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 012hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3707-172D1.rna	3707-172D1.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 12 hours after non-stimulated BMDM";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:1.95; A260A230:2.09	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11635	CNhs11635	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch22	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20non-stimulated%20BMDM%2c%20without%20Mtb%2c%20012hr%2c%20biol_rep3.CNhs11635.3707-172D1.mm9.nobarcode.bam
3708-172E1	3708-172E1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 024hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3708-172E1.rna	3708-172E1.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 24 hours after non-stimulated BMDM (without Mtb 0h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:7.5; A260A280:1.98; A260A230:2.07	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11636	CNhs11636	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch19	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20non-stimulated%20BMDM%2c%20without%20Mtb%2c%20024hr%2c%20biol_rep3.CNhs11636.3708-172E1.mm9.nobarcode.bam
3709-172F1	3709-172F1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 028hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3709-172F1.rna	3709-172F1.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 28 hours after non-stimulated BMDM (without Mtb 4h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.6; A260A280:1.81; A260A230:2.05	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11637	CNhs11637	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch16	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20non-stimulated%20BMDM%2c%20without%20Mtb%2c%20028hr%2c%20biol_rep3.CNhs11637.3709-172F1.mm9.nobarcode.bam
3710-172G1	3710-172G1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 036hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3710-172G1.rna	3710-172G1.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 36 hours after non-stimulated BMDM (without Mtb 12h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:1.72; A260A230:2.11	OP-HELISCOPE-CAGE-v4.0	1188	OP-HELISCOPE-CAGE-v4.0	CNhs14298	CNhs14298	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch14	/sequencedata/heliscope/srf/2012_2_11_GOS040/	/sequencedata/heliscope/srf/2012_2_11_GOS040/	delve_align	male	macrophage%2c%20TB%20infection%2c%20non-stimulated%20BMDM%2c%20without%20Mtb%2c%20036hr%2c%20biol_rep3.CNhs14298.3710-172G1.mm9.nobarcode.bam
3711-172H1	3711-172H1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 048hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3711-172H1.rna	3711-172H1.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 48 hours after non-stimulated BMDM (without Mtb 24h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.7; A260A280:1.73; A260A230:2.04	OP-HELISCOPE-CAGE-v4.0	1188	OP-HELISCOPE-CAGE-v4.0	CNhs14299	CNhs14299	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch11	/sequencedata/heliscope/srf/2012_2_11_GOS040/	/sequencedata/heliscope/srf/2012_2_11_GOS040/	delve_align	male	macrophage%2c%20TB%20infection%2c%20non-stimulated%20BMDM%2c%20without%20Mtb%2c%20048hr%2c%20biol_rep3.CNhs14299.3711-172H1.mm9.nobarcode.bam
3712-172I1	3712-172I1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 072hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3712-172I1.rna	3712-172I1.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 72 hours after non-stimulated BMDM (without Mtb 48h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:1.33; A260A230:2.07	OP-HELISCOPE-CAGE-v4.0	1188	OP-HELISCOPE-CAGE-v4.0	CNhs14300	CNhs14300	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch08	/sequencedata/heliscope/srf/2012_2_11_GOS040/	/sequencedata/heliscope/srf/2012_2_11_GOS040/	delve_align	male	macrophage%2c%20TB%20infection%2c%20non-stimulated%20BMDM%2c%20without%20Mtb%2c%20072hr%2c%20biol_rep3.CNhs14300.3712-172I1.mm9.nobarcode.bam
3713-172A2	3713-172A2	macrophage, TB infection, non-stimulated BMDM, without Mtb, 120hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3713-172A2.rna	3713-172A2.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 120 hours after non-stimulated BMDM (without Mtb 96h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:1.1; A260A230:2.08	OP-HELISCOPE-CAGE-v4.0	1188	OP-HELISCOPE-CAGE-v4.0	CNhs14301	CNhs14301	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch05	/sequencedata/heliscope/srf/2012_2_11_GOS040/	/sequencedata/heliscope/srf/2012_2_11_GOS040/	delve_align	male	macrophage%2c%20TB%20infection%2c%20non-stimulated%20BMDM%2c%20without%20Mtb%2c%20120hr%2c%20biol_rep3.CNhs14301.3713-172A2.mm9.nobarcode.bam
3714-172B2	3714-172B2	macrophage, TB infection, stimulated BMDM+IFNg(caMph), without Mtb, 002hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3714-172B2.rna	3714-172B2.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 2 hours after stimulated BMDM+IFNg(caMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.4; A260A280:2; A260A230:2.07	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11638	CNhs11638	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch10	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIFNg%28caMph%29%2c%20without%20Mtb%2c%20002hr%2c%20biol_rep3.CNhs11638.3714-172B2.mm9.nobarcode.bam
3715-172C2	3715-172C2	macrophage, TB infection, stimulated BMDM+IFNg(caMph), without Mtb, 004hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3715-172C2.rna	3715-172C2.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 4 hours after stimulated BMDM+IFNg(caMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.8; A260A280:2; A260A230:2.07	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11639	CNhs11639	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch07	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIFNg%28caMph%29%2c%20without%20Mtb%2c%20004hr%2c%20biol_rep3.CNhs11639.3715-172C2.mm9.nobarcode.bam
3716-172D2	3716-172D2	macrophage, TB infection, stimulated BMDM+IFNg(caMph), without Mtb, 006hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3716-172D2.rna	3716-172D2.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 6 hours after stimulated BMDM+IFNg(caMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.1; A260A280:1.93; A260A230:2.07	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11640	CNhs11640	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch04	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIFNg%28caMph%29%2c%20without%20Mtb%2c%20006hr%2c%20biol_rep3.CNhs11640.3716-172D2.mm9.nobarcode.bam
3717-172E2	3717-172E2	macrophage, TB infection, stimulated BMDM+IFNg(caMph), without Mtb, 012hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3717-172E2.rna	3717-172E2.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 12 hours after stimulated BMDM+IFNg(caMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:2.09; A260A230:2.07	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11641	CNhs11641	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch23	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIFNg%28caMph%29%2c%20without%20Mtb%2c%20012hr%2c%20biol_rep3.CNhs11641.3717-172E2.mm9.nobarcode.bam
3718-172F2	3718-172F2	macrophage, TB infection, stimulated BMDM+IFNg(caMph), without Mtb, 024hr, biol_rep3 	Mus musculus	standard whole cell	standard whole cell	3718-172F2.rna	3718-172F2.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 24 hours after stimulated BMDM+IFNg(caMph) (without Mtb 0h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:1.97; A260A230:2.08	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11642	CNhs11642	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch20	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIFNg%28caMph%29%2c%20without%20Mtb%2c%20024hr%2c%20biol_rep3%20.CNhs11642.3718-172F2.mm9.nobarcode.bam
3719-172G2	3719-172G2	macrophage, TB infection, stimulated BMDM+IFNg(caMph), without Mtb, 028hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3719-172G2.rna	3719-172G2.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 28 hours after stimulated BMDM+IFNg(caMph) (without Mtb 4h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:1.92; A260A230:2.06	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11643	CNhs11643	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch17	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIFNg%28caMph%29%2c%20without%20Mtb%2c%20028hr%2c%20biol_rep3.CNhs11643.3719-172G2.mm9.nobarcode.bam
3720-172H2	3720-172H2	macrophage, TB infection, stimulated BMDM+IFNg(caMph), without Mtb, 036hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3720-172H2.rna	3720-172H2.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 36 hours after stimulated BMDM+IFNg(caMph) (without Mtb 12h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.5; A260A280:1.01; A260A230:2.08	OP-HELISCOPE-CAGE-v4.0	1188	OP-HELISCOPE-CAGE-v4.0	CNhs14302	CNhs14302	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch02	/sequencedata/heliscope/srf/2012_2_11_GOS040/	/sequencedata/heliscope/srf/2012_2_11_GOS040/	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIFNg%28caMph%29%2c%20without%20Mtb%2c%20036hr%2c%20biol_rep3.CNhs14302.3720-172H2.mm9.nobarcode.bam
3721-172I2	3721-172I2	macrophage, TB infection, stimulated BMDM+IFNg(caMph), without Mtb, 048hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3721-172I2.rna	3721-172I2.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 48 hours after stimulated BMDM+IFNg(caMph) (without Mtb 24h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.1; A260A280:1.49; A260A230:2.03	OP-HELISCOPE-CAGE-v4.0	1188	OP-HELISCOPE-CAGE-v4.0	CNhs14303	CNhs14303	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch24	/sequencedata/heliscope/srf/2012_2_11_GOS040/	/sequencedata/heliscope/srf/2012_2_11_GOS040/	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIFNg%28caMph%29%2c%20without%20Mtb%2c%20048hr%2c%20biol_rep3.CNhs14303.3721-172I2.mm9.nobarcode.bam
3722-172A3	3722-172A3	macrophage, TB infection, stimulated BMDM+IFNg(caMph), without Mtb, 072hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3722-172A3.rna	3722-172A3.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 72 hours after stimulated BMDM+IFNg(caMph) (without Mtb 48h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:1.6; A260A230:2.02	OP-HELISCOPE-CAGE-v4.0	1188	OP-HELISCOPE-CAGE-v4.0	CNhs14304	CNhs14304	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch21	/sequencedata/heliscope/srf/2012_2_11_GOS040/	/sequencedata/heliscope/srf/2012_2_11_GOS040/	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIFNg%28caMph%29%2c%20without%20Mtb%2c%20072hr%2c%20biol_rep3.CNhs14304.3722-172A3.mm9.nobarcode.bam
3723-172B3	3723-172B3	macrophage, TB infection, stimulated BMDM+IFNg(caMph), without Mtb, 120hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3723-172B3.rna	3723-172B3.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 120 hours after stimulated BMDM+IFNg(caMph) (without Mtb 96h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:0.47; A260A230:2.06	OP-HELISCOPE-CAGE-v4.0	1188	OP-HELISCOPE-CAGE-v4.0	CNhs14305	CNhs14305	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch18	/sequencedata/heliscope/srf/2012_2_11_GOS040/	/sequencedata/heliscope/srf/2012_2_11_GOS040/	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIFNg%28caMph%29%2c%20without%20Mtb%2c%20120hr%2c%20biol_rep3.CNhs14305.3723-172B3.mm9.nobarcode.bam
3724-172C3	3724-172C3	macrophage, TB infection, stimulated BMDM+IL-13(aaMph), without Mtb, 002hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3724-172C3.rna	3724-172C3.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 2 hours after stimulated BMDM+IL-13(aaMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.6; A260A280:2.05; A260A230:2.11	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11644	CNhs11644	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch14	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-13%28aaMph%29%2c%20without%20Mtb%2c%20002hr%2c%20biol_rep3.CNhs11644.3724-172C3.mm9.nobarcode.bam
3725-172D3	3725-172D3	macrophage, TB infection, stimulated BMDM+IL-13(aaMph), without Mtb, 004hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3725-172D3.rna	3725-172D3.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 4 hours after stimulated BMDM+IL-13(aaMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.5; A260A280:1.86; A260A230:2.11	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11645	CNhs11645	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch11	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-13%28aaMph%29%2c%20without%20Mtb%2c%20004hr%2c%20biol_rep3.CNhs11645.3725-172D3.mm9.nobarcode.bam
3726-172E3	3726-172E3	macrophage, TB infection, stimulated BMDM+IL-13(aaMph), without Mtb, 006hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3726-172E3.rna	3726-172E3.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 6 hours after stimulated BMDM+IL-13(aaMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.5; A260A280:1.92; A260A230:2.08	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11646	CNhs11646	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch08	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-13%28aaMph%29%2c%20without%20Mtb%2c%20006hr%2c%20biol_rep3.CNhs11646.3726-172E3.mm9.nobarcode.bam
3727-172F3	3727-172F3	macrophage, TB infection, stimulated BMDM+IL-13(aaMph), without Mtb, 012hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3727-172F3.rna	3727-172F3.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 12 hours after stimulated BMDM+IL-13(aaMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.8; A260A280:1.14; A260A230:2.13	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11647	CNhs11647	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch05	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-13%28aaMph%29%2c%20without%20Mtb%2c%20012hr%2c%20biol_rep3.CNhs11647.3727-172F3.mm9.nobarcode.bam
3728-172G3	3728-172G3	macrophage, TB infection, stimulated BMDM+IL-13(aaMph), without Mtb, 024hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3728-172G3.rna	3728-172G3.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 24 hours after stimulated BMDM+IL-13(aaMph) (without Mtb 0h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:6.8; A260A280:1.35; A260A230:2.12	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11648	CNhs11648	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch02	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-13%28aaMph%29%2c%20without%20Mtb%2c%20024hr%2c%20biol_rep3.CNhs11648.3728-172G3.mm9.nobarcode.bam
3729-172H3	3729-172H3	macrophage, TB infection, stimulated BMDM+IL-13(aaMph), without Mtb, 028hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3729-172H3.rna	3729-172H3.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 28 hours after stimulated BMDM+IL-13(aaMph) (without Mtb 4h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.9; A260A280:0.99; A260A230:2.02	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11649	CNhs11649	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch24	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-13%28aaMph%29%2c%20without%20Mtb%2c%20028hr%2c%20biol_rep3.CNhs11649.3729-172H3.mm9.nobarcode.bam
3730-172I3	3730-172I3	macrophage, TB infection, stimulated BMDM+IL-13(aaMph), without Mtb, 036hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3730-172I3.rna	3730-172I3.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 36 hours after stimulated BMDM+IL-13(aaMph) (without Mtb 12h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:1.76; A260A230:2.11	OP-HELISCOPE-CAGE-v4.0	1188	OP-HELISCOPE-CAGE-v4.0	CNhs14306	CNhs14306	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch15	/sequencedata/heliscope/srf/2012_2_11_GOS040/	/sequencedata/heliscope/srf/2012_2_11_GOS040/	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-13%28aaMph%29%2c%20without%20Mtb%2c%20036hr%2c%20biol_rep3.CNhs14306.3730-172I3.mm9.nobarcode.bam
