Extract Name	Comment [rna_tube]	Comment [sample_name]	Comment [organism]	Protocol REF	Parameter [rna_extraction]	Extract Name	Comment [rna_id]	Comment [Material Type]	Comment [comment_on_rna]	Protocol REF	Comment [lsid]	Parameter [library_protocol]	Library Name	Comment [library_id]	Protocol REF	Parameter [sequence_protocol]	Parameter [machine_name]	Parameter [run_name]	Parameter [flowcell.channel]	File Name	Comment [sequence_raw_file]	Protocol REF	Parameter [sex]	File Name
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	733	OP-HELISCOPE-CAGE-v3.12	CNhs11096	CNhs11096	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11096.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	734	OP-HELISCOPE-CAGE-v3.12	CNhs11120	CNhs11120	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch13	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11120.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	735	OP-HELISCOPE-CAGE-v3.12	CNhs11128	CNhs11128	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch14	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_28_R2_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11128.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	746	OP-HELISCOPE-CAGE-v3.12	CNhs11184	CNhs11184	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11184.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	747	OP-HELISCOPE-CAGE-v3.12	CNhs11208	CNhs11208	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch13	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11208.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	748	OP-HELISCOPE-CAGE-v3.12	CNhs11216	CNhs11216	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch14	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_21_R2_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11216.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	757	OP-HELISCOPE-CAGE-v3.12	CNhs11246	CNhs11246	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2010_10_29_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_10_29_R4_30Q_1100FOV/	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11246.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	759	OP-HELISCOPE-CAGE-v3.12	CNhs11278	CNhs11278	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch14	/sequencedata/heliscope/srf/2010_10_29_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_10_29_R4_30Q_1100FOV/	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11278.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	767	OP-HELISCOPE-CAGE-v3.12	CNhs11318	CNhs11318	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch13	/sequencedata/heliscope/srf/2010_12_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_02_R2_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11318.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	768	OP-HELISCOPE-CAGE-v3.12	CNhs11326	CNhs11326	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11326.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	769	OP-HELISCOPE-CAGE-v3.12	CNhs11342	CNhs11342	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch13	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11342.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	771	OP-HELISCOPE-CAGE-v3.12	CNhs11374	CNhs11374	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch14	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_10_R4_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11374.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	808	OP-HELISCOPE-CAGE-v3.12	CNhs11668	CNhs11668	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch14	/sequencedata/heliscope/srf/2010_12_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_02_R2_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11668.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	834	OP-HELISCOPE-CAGE-v3.12	CNhs11898	CNhs11898	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2011_01_07_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_01_07_R4_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11898.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	835	OP-HELISCOPE-CAGE-v3.12	CNhs11938	CNhs11938	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch13	/sequencedata/heliscope/srf/2011_01_07_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_01_07_R4_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11938.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	842	OP-HELISCOPE-CAGE-v3.12	CNhs11916	CNhs11916	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch08	/sequencedata/heliscope/srf/2011_01_28_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_01_28_R2_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11916.3139-67G5.mm9.nobarcode.bam 
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	852	OP-HELISCOPE-CAGE-v3.12	CNhs12230	CNhs12230	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch14	/sequencedata/heliscope/srf/2011_01_07_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_01_07_R4_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs12230.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	896	OP-HELISCOPE-CAGE-v3.12	CNhs11262	CNhs11262	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch15	/sequencedata/heliscope/srf/2010_10_29_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_10_29_R4_30Q_1100FOV/	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11262.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	905	OP-HELISCOPE-CAGE-v3.12	CNhs11294	CNhs11294	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2010_12_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_02_R2_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11294.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	912	OP-HELISCOPE-CAGE-v3.12	CNhs12585	CNhs12585	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2011_5_10_RikenRun18	/sequencedata/heliscope/srf/2011_5_10_RikenRun18	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs12585.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	917	OP-HELISCOPE-CAGE-v3.12	CNhs12577	CNhs12577	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch13	/sequencedata/heliscope/srf/2011_5_10_RikenRun18	/sequencedata/heliscope/srf/2011_5_10_RikenRun18	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs12577.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	918	OP-HELISCOPE-CAGE-v3.12	CNhs12505	CNhs12505	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch14	/sequencedata/heliscope/srf/2011_5_10_RikenRun18	/sequencedata/heliscope/srf/2011_5_10_RikenRun18	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs12505.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11706	CNhs11706	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11706.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	819	OP-HELISCOPE-CAGE-v4.0	CNhs11730	CNhs11730	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch13	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_12_10_R4_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11730.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	820	OP-HELISCOPE-CAGE-v4.0	CNhs11754	CNhs11754	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/P15.2010-12-22	/sequencedata/heliscope/srf/P15.2010-12-22	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11754.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	820	OP-HELISCOPE-CAGE-v4.0	CNhs11778	CNhs11778	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch13	/sequencedata/heliscope/srf/CTS3.2010-12-23	/sequencedata/heliscope/srf/CTS3.2010-12-23	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11778.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	829	OP-HELISCOPE-CAGE-v4.0	CNhs11802	CNhs11802	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2011_2_11_RikenRun8	/sequencedata/heliscope/srf/2011_2_11_RikenRun8	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11802.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	829	OP-HELISCOPE-CAGE-v4.0	CNhs11826	CNhs11826	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2011_03_04_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_03_04_R2_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11826.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11850	CNhs11850	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11850.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	830	OP-HELISCOPE-CAGE-v4.0	CNhs11874	CNhs11874	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch13	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	/sequencedata/heliscope/srf/2011_1_10_Riken_Run3_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11874.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	836	OP-HELISCOPE-CAGE-v4.0	CNhs11946	CNhs11946	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2011_02_03_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_02_03_R4_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11946.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	836	OP-HELISCOPE-CAGE-v4.0	CNhs11970	CNhs11970	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch13	/sequencedata/heliscope/srf/2011_02_03_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2011_02_03_R4_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11970.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	837	OP-HELISCOPE-CAGE-v4.0	CNhs11994	CNhs11994	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2011_1_22_Riken_Run5_30Q_1100FOV	/sequencedata/heliscope/srf/2011_1_22_Riken_Run5_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11994.3139-67G5.mm9.nobarcode.bam
